den,jedlo,cena,ID
Pondelok,Rozok s maslom,0.64,101
Pondelok,Maso s ryzou,4.89,102
Pondelok,Ryzovy nakyp,2.34,103
Utorok,Chlieb so sunkou,0.89,201
Utorok,Maso so zemiakmi,5.12,202
Utorok,Zeleninovy salat,3.45,203
Streda,Bageta sunkova,3.25,301
Streda,Vyprazany rezen,4.65,302
Streda,Vyprazany syr,4,303
Stvrtok,Rozok s maslom,0.65,401
Stvrtok,Maso s ryzou,4.9,402
Stvrtok,Ryzovy nakyp,2.35,403
Piatok,Chlieb so sunkou,0.9,501
Piatok,Maso so zemiakmi,5.13,502
Piatok,Zeleninovy salat,3.5,503
Sobota,Bageta sunkova,3.15,601
Sobota,Vyprazany rezen,4.65,602
Sobota,Vyprazany syr,4.13,603
Nedela,Rozok s maslom,0.66,701
Nedela,Maso s ryzou,4.91,702
Nedela,Ryzovy nakyp,2.36,703
Nedela,Cestoviny,1.12,704
